display_name,stub,dropdown_parent
Home,/,
About,,
About the collection,/about.html,About
Underrepresented Voices,,
African Americans,/aa.html,Underrepresented Voices
Asian Americans,/apa-aa.html,Underrepresented Voices
Pacific Islanders,/apa-pa.html,Underrepresented Voices
Latin Americans,/lxa.html,Underrepresented Voices
Native Americans,/na.html,Underrepresented Voices
Browse,/browse.html,
Subjects,/subjects.html,
Locations,/locations.html,
Map,/map.html,
Timeline,/timeline.html,
Data,/data.html,
People,/people.html,About
