objectid,filename,title,author,publisher,date,subject,location,latitude,longitude,source,url,type,format,language,rights,rightsstatement
aa001,jones.jpeg,"Poems of the four seas,  
by Joshua Henry Jones.","Jones, Joshua Henry",The Cornhill publishing co.,1921,african american poets,"Boston, MA",42.36244918,-71.0602493,HathiTrust Digital Library,https://hdl.handle.net/2027/chi.088110651,Image;StillImage,image/jpeg,eng,"Public Domain, Google-digitized",https://www.hathitrust.org/the-collection/search-access/access-use-policy/#pd-google
aa002,carmichael.jpeg,"From the heart of a folk; a book of songs, by Waverley Turner Carmichael, with an introduction by James Hanford","Carmichael, Waverley Turner",The Cornhill company,1918,african american poets,"Boston, MA",42.36244918,-71.0602493,HathiTrust Digital Library,https://hdl.handle.net/2027/hvd.32044080899966,Image;StillImage,image/jpeg,eng,"Public Domain, Google-digitized",https://www.hathitrust.org/the-collection/search-access/access-use-policy/#pd-google
apa-aa001,phi.jpeg,Sông I sing : poems / Bao Phi,"Phi, Bao, 1975-",Coffee House Press,2011,asian american poets,"Minneapolis, MN",44.98223555,-93.26698573,HathiTrust Digital Library,https://hdl.handle.net/2027/hvd.32044121515621,Image;StillImage,image/jpeg,eng,Protected by copyright law,https://www.hathitrust.org/the-collection/search-access/access-use-policy/#ic
apa-aa002,vuong.jpeg,Night sky with exit wounds / Ocean Vuong,"Vuong, Ocean, 1988-",Copper Canyon Press,2016,asian american poets,"Port Townsend, WA",48.11760807,-122.7606129,HathiTrust Digital Library,https://hdl.handle.net/2027/hvd.32044134446327,Image;StillImage,image/jpeg,eng,Protected by copyright law,https://www.hathitrust.org/the-collection/search-access/access-use-policy/#ic
apa-pa001,kalahele.jpeg,Kalahele : poetry and art / by Imaikalani Kalahele,"Kalahele, Imaikalani",Kalamakū Press,2002,pacific islander poets,"Honolulu, HI",21.3113221,-157.8602033,HathiTrust Digital Library,https://hdl.handle.net/2027/mdp.39015056441465,Image;StillImage,image/jpeg,eng,Protected by copyright law,https://www.hathitrust.org/the-collection/search-access/access-use-policy/#ic
apa-pa002,liliuokalani.jpeg,The Kumulipo : an Hawaiian creation myth,"Liliuokalani, Queen of Hawaii, 1838-1917",Pueo Press,1978,pacific islander poets,"Kentfield, CA",37.95231107,-122.5572907,HathiTrust Digital Library,https://hdl.handle.net/2027/mdp.39015019965071,Image;StillImage,image/jpeg,eng; haw,"Public Domain in the United States, Google-digitized",https://www.hathitrust.org/the-collection/search-access/access-use-policy/#pd-us-google
apa-pa003,kono.jpeg,Tsunami years / by Juliet S. Kono,"Kono, Juliet S., 1943-",Bamboo Ridge Press,1995,pacific islander poets,"Honolulu, HI",21.3113221,-157.8602033,HathiTrust Digital Library,https://hdl.handle.net/2027/mdp.39015037332130,Image;StillImage,image/jpeg,eng,Protected by copyright law,https://www.hathitrust.org/the-collection/search-access/access-use-policy/#ic
lxa001,dario.jpeg,Prosas profanas and other poems : by Ruben Dario ; translated from the Spanish by Charles B. McMichael,"Darío, Rubén, 1867-1916",Nicholas L. Brown,1922,latin american poets,"New York, NY",40.70846938,-74.00858039,HathiTrust Digital Library,https://hdl.handle.net/2027/hvd.32044020016994,Image;StillImage,image/jpeg,eng; spa,"Public Domain, Google-digitized",https://www.hathitrust.org/the-collection/search-access/access-use-policy/#pd-google
lxa002,veramendi.jpeg,The empty chalices : life and poetry of Delmira Agustini / by Judy Veramendi,"Veramendi, Judy",J. Veramendi,2003,latin american poets,"Chicago, IL",41.8762207,-87.62765296,HathiTrust Digital Library,https://hdl.handle.net/2027/ien.35556034454629,Image;StillImage,image/jpeg,eng; spa,Protected by copyright law,https://www.hathitrust.org/the-collection/search-access/access-use-policy/#ic
na001,posey.jpeg,"The poems of Alexander Lawrence Posey. Collected and arranged by Mrs. Minnie H. Posey, with a memoir by William Elsey Connelley","Posey, Alexander Lawrence, 1873-1908",Crane Printers,1910,native american poets,"Topeka, KS",39.05027505,-95.67646083,HathiTrust Digital Library,https://hdl.handle.net/2027/hvd.32044050812528,Image;StillImage,image/jpeg,eng,"Public Domain, Google-digitized",https://www.hathitrust.org/the-collection/search-access/access-use-policy/#pd-google
na002,paschen.jpeg,Houses : coasts / Elise Paschen,"Paschen, Elise",Sycamore,1985,native american poets,"Oxford, UK",51.76639855,-1.254724674,HathiTrust Digital Library,https://hdl.handle.net/2027/inu.30000022309136,Image;StillImage,image/jpeg,eng,Protected by copyright law,https://www.hathitrust.org/the-collection/search-access/access-use-policy/#ic
